1970,56500
1971,49600
1972,64800
1973,91200
1974,101600
1975,112100
1976,115300
1977,111900
1978,115200
1979,129300
1980,177100
1981,151800
1982,144800
1983,202300
1984,200700
1985,204600
1986,187100
1987,189000
1988,141400
1989,152200
1990,177300
1991,189300
1992,228400
1993,246600
1994,272100
1995,225100
1996,222700
1997,264100
1998,292100
1999,328300
2000,290412
2001,292208
2002,278456
2003,287017
2004,330441
2005,331225
2006,317856
2007,309633
2008,266244
2009,222356
2010,445796.033
2011,386063.9941
2012,415279.823
2013,435792.09
2014,457921.907
2015,508614
